"","N","A","B","C","D","E"
"1",1,1.4283,-5,25,4.94598780942395,"D"
"2",2,0.12983,-4.9,24.01,5.26748795841877,"E"
"3",3,-0.02932,-4.8,23.04,5.29526493062041,"E"
"4",4,-0.05,-4.7,22.09,4.51959428127302,"C"
"5",5,0.71453,-4.6,21.16,3.94352152037433,"E"
"6",6,-0.35986,-4.5,20.25,4.8606579760106,"D"
"7",7,-0.06992,-4.4,19.36,5.46230394918277,"B"
"8",8,0.21637,-4.3,18.49,4.31532838967598,"B"
"9",9,0.24708,-4.2,17.64,5.11074142758291,"C"
"10",10,5.00102,-4.1,16.81,2.62864694686632,"D"
"11",11,0.4489,-4,16,5.43107108570681,"D"
"12",12,1.64852,-3.9,15.21,4.15645658610346,"D"
"13",13,0.04378,-3.8,14.44,5.03976614208575,"E"
"14",14,0.13153,-3.7,13.69,0.620843605964695,"C"
"15",15,0.08989,-3.6,12.96,4.51497006197832,"B"
"16",16,-0.36344,-3.5,12.25,5.34477824165368,"E"
"17",17,-0.50219,-3.4,11.56,5.03909518910922,"D"
"18",18,1.72718,-3.3,10.89,4.07684497772119,"D"
"19",19,1.75738,-3.2,10.24,5.26578186509932,"E"
"20",20,-1.16242,-3.1,9.61,5.35434734873343,"A"
"21",21,-0.20163,-3,9,4.68197753605029,"D"
"22",22,-0.06884,-2.9,8.41,1.47780428576973,"E"
"23",23,-0.15791,-2.8,7.84,5.40943529188029,"B"
"24",24,1.82487,-2.7,7.29,4.73077774458995,"D"
"25",25,0.73984,-2.6,6.76,5.09884039810812,"D"
"26",26,1.4032,-2.5,6.25,5.39742479657291,"E"
"27",27,2.3103,-2.4,5.76,5.46348721943492,"C"
"28",28,2.58196,-2.3,5.29,5.42383473130095,"D"
"29",29,0.12338,-2.2,4.84,5.38957623529273,"B"
"30",30,-1.34535,-2.1,4.41,0,"B"
"31",31,-1.87866,-2,4,1.05827538748918,"E"
"32",32,0.70958,-1.9,3.61,3.36305031817625,"C"
"33",33,-2.27193,-1.8,3.24,5.2069118316833,"E"
"34",34,0.51086,-1.7,2.89,4.568539503653,"C"
"35",35,0.17886,-1.6,2.56,4.2456474876875,"C"
"36",36,0.27054,-1.5,2.25,5.42661314544528,"C"
"37",37,-2.0744,-1.4,1.96,2.35067721025771,"E"
"38",38,0.76406,-1.3,1.69,5.25200024862122,"E"
"39",39,0.26196,-1.2,1.44,5.08563547155514,"B"
"40",40,-1.7386,-1.1,1.21,5.24289137457748,"A"
"41",41,1.0654,-1,1,5.12372313501373,"E"
"42",42,-0.09111,-0.9,0.809999999999999,5.30381339200089,"E"
"43",43,0.01275,-0.8,0.64,5.45593858815708,"E"
"44",44,0.18291,-0.7,0.49,4.52073951439866,"A"
"45",45,0.09627,-0.6,0.36,5.46345166835675,"C"
"46",46,1.32223,-0.5,0.25,5.00997587432965,"D"
"47",47,-0.81438,-0.399999999999999,0.16,4.91888051094799,"D"
"48",48,-1.39883,-0.3,0.0899999999999999,5.34036746825146,"E"
"49",49,0.62287,-0.199999999999999,0.0399999999999997,4.50292377401259,"C"
"50",50,-0.91381,-0.0999999999999996,0.00999999999999993,5.06916004545757,"C"
"51",51,3.52323,0,0,5.46349123598559,"B"
"52",52,0.98046,0.100000000000001,0.0100000000000001,4.92088840507779,"D"
"53",53,-0.10377,0.2,0.0400000000000001,3.99812208430453,"E"
"54",54,-0.5303,0.300000000000001,0.0900000000000004,0.785388445922377,"D"
"55",55,0.20169,0.4,0.16,5.46211465496745,"E"
"56",56,0.63799,0.5,0.25,3.47669394833839,"E"
"57",57,0.23094,0.6,0.360000000000001,5.43822012473315,"E"
"58",58,4.23992,0.7,0.49,3.37373455875989,"D"
"59",59,0.11697,0.800000000000001,0.640000000000001,2.9410309798318,"C"
"60",60,-0.58179,0.9,0.810000000000001,4.62467722711045,"E"
"61",61,-0.38885,1,1,3.64546703698511,"B"
"62",62,-0.71302,1.1,1.21,2.94425797742313,"D"
"63",63,2.44568,1.2,1.44,2.4021450881446,"C"
"64",64,-1.15757,1.3,1.69,5.30783276467663,"D"
"65",65,-2.0621,1.4,1.96,2.33785705323103,"E"
"66",66,1.31907,1.5,2.25,3.91460606006316,"C"
"67",67,-0.44706,1.6,2.56,3.92540643589806,"B"
"68",68,-0.69001,1.7,2.89,5.28916182361561,"E"
"69",69,-0.52228,1.8,3.24,5.12449529355974,"C"
"70",70,0.7734,1.9,3.61,5.41301989156192,"D"
"71",71,-1.93121,2,4,5.19105895738096,"D"
"72",72,0.88678,2.1,4.41,5.34302635419773,"E"
"73",73,-0.43845,2.2,4.84,4.52137647914339,"C"
"74",74,0.31863,2.3,5.29,5.41949834540739,"E"
"75",75,1.3813,2.4,5.76,2.29589491158287,"C"
"76",76,-0.09249,2.5,6.25,5.40109031455484,"C"
"77",77,1.89747,2.6,6.76,3.05822006097924,"D"
"78",78,-0.11119,2.7,7.29,5.02123811176416,"E"
"79",79,-0.37888,2.8,7.84,5.21211037696558,"D"
"80",80,-0.83885,2.9,8.41,3.78281464740463,"E"
"81",81,-1.08753,3,9,5.06469796270326,"D"
"82",82,-0.13793,3.1,9.61,2.63025641480516,"E"
"83",83,-0.07892,3.2,10.24,5.41056899280814,"D"
"84",84,-0.262,3.3,10.89,4.18460364504858,"C"
"85",85,0.81736,3.4,11.56,5.36628836649947,"E"
"86",86,0.41732,3.5,12.25,5.42188850962013,"A"
"87",87,-0.43809,3.6,12.96,4.89133544776464,"B"
"88",88,-1.77678,3.7,13.69,5.3549288963693,"B"
"89",89,-1.15773,3.8,14.44,5.45901561403268,"E"
"90",90,-0.10163,3.9,15.21,5.17283611529801,"E"
"91",91,4.21232,4,16,2.42394430124255,"A"
"92",92,-0.55712,4.1,16.81,4.90744573806117,"D"
"93",93,1.00845,4.2,17.64,5.44595249745567,"E"
"94",94,-0.82526,4.3,18.49,2.86182072692726,"E"
"95",95,-0.89296,4.4,19.36,4.1828228669621,"C"
"96",96,0.89682,4.5,20.25,5.06404149517544,"A"
"97",97,-0.22179,4.6,21.16,5.46329936578319,"D"
"98",98,0.9702,4.7,22.09,5.45452164709535,"A"
"99",99,-1.06436,4.8,23.04,0.714935847420562,"B"
"100",100,-0.72022,4.9,24.01,5.46326122276156,"D"
